,y_pred,y_true
0,47.5531120300293,39.58
1,47.96669387817383,39.435
2,47.64815139770508,39.36
3,47.58601379394531,39.21
4,47.25250244140625,38.56
5,47.469940185546875,37.955
6,47.51911544799805,37.685
7,45.271907806396484,37.505
8,46.85129928588867,37.315
9,44.57790756225586,37.17
10,43.62053680419922,37.19
11,40.155731201171875,37.135
12,39.89731979370117,37.15
13,39.094993591308594,37.115
14,38.770511627197266,37.0
15,38.59212112426758,36.74
16,37.516597747802734,36.405
17,37.25837707519531,36.21
18,38.30460739135742,35.93
19,38.02744674682617,35.48
20,38.36993408203125,35.365
21,42.78913879394531,35.65
22,44.23929214477539,35.39
23,45.50632858276367,35.055
24,45.93403625488281,35.08
25,45.8055419921875,34.98
26,46.560157775878906,34.81
27,47.7310905456543,34.69
28,47.375911712646484,34.66
29,46.69144058227539,34.69
30,46.630126953125,34.685
31,46.79767990112305,34.655
32,46.72095489501953,34.785
33,46.198585510253906,34.965
34,43.91753005981445,35.09
35,42.067832946777344,35.49
36,40.7784538269043,35.905
37,41.94313049316406,36.17
38,43.62383270263672,36.105
39,42.30397415161133,36.005
40,44.10710144042969,36.365
41,44.454437255859375,36.5
42,46.518089294433594,36.42
43,46.6554069519043,36.365
44,47.87553405761719,36.395
45,46.744022369384766,36.565
46,47.18339157104492,36.495
47,47.25941848754883,35.91
48,47.09922409057617,35.39
49,46.82051086425781,35.14
50,47.852054595947266,34.86
51,48.47859573364258,34.71
52,48.23100662231445,34.585
53,48.85087203979492,34.615
54,48.9157829284668,34.74
55,46.1879768371582,34.655
56,47.01015853881836,34.545
57,47.370361328125,34.5
58,47.33169174194336,34.575
59,44.45438003540039,34.46
60,46.94716262817383,34.245
61,43.6693115234375,34.085
62,45.60945510864258,33.785
63,42.99637985229492,33.765
64,46.22688674926758,33.755
65,46.62746047973633,33.985
66,47.36076736450195,33.9
